filepath,note,midi,velocity,articulation,pedal,duration,take
data/piano_phase1/G5/G5_v110_portato_ped_t2.wav,G5,79,110,portato,1,0.961,2
data/piano_phase1/G5/G5_v110_legato_ped_t2.wav,G5,79,110,legato,1,2.2,2
data/piano_phase1/G5/G5_v60_portato_noped_t1.wav,G5,79,60,portato,0,0.967,1
data/piano_phase1/G5/G5_v110_portato_ped_t1.wav,G5,79,110,portato,1,0.961,1
data/piano_phase1/G5/G5_v90_sustain_noped_t2.wav,G5,79,90,sustain,0,1.622,2
data/piano_phase1/G5/G5_v90_sustain_ped_t2.wav,G5,79,90,sustain,1,1.622,2
data/piano_phase1/G5/G5_v30_legato_noped_t1.wav,G5,79,30,legato,0,2.234,1
data/piano_phase1/G5/G5_v110_staccato_ped_t2.wav,G5,79,110,staccato,1,0.642,2
data/piano_phase1/G5/G5_v110_sustain_noped_t2.wav,G5,79,110,sustain,0,1.623,2
data/piano_phase1/G5/G5_v60_portato_ped_t2.wav,G5,79,60,portato,1,0.967,2
data/piano_phase1/G5/G5_v90_staccato_noped_t2.wav,G5,79,90,staccato,0,0.647,2
data/piano_phase1/G5/G5_v30_portato_noped_t2.wav,G5,79,30,portato,0,1.062,2
data/piano_phase1/G5/G5_v30_sustain_ped_t2.wav,G5,79,30,sustain,1,1.64,2
data/piano_phase1/G5/G5_v110_legato_ped_t1.wav,G5,79,110,legato,1,2.2,1
data/piano_phase1/G5/G5_v110_staccato_noped_t1.wav,G5,79,110,staccato,0,0.642,1
data/piano_phase1/G5/G5_v90_legato_ped_t2.wav,G5,79,90,legato,1,2.209,2
data/piano_phase1/G5/G5_v60_portato_ped_t1.wav,G5,79,60,portato,1,0.967,1
data/piano_phase1/G5/G5_v110_sustain_ped_t2.wav,G5,79,110,sustain,1,1.623,2
data/piano_phase1/G5/G5_v30_staccato_noped_t1.wav,G5,79,30,staccato,0,0.661,1
data/piano_phase1/G5/G5_v60_sustain_ped_t2.wav,G5,79,60,sustain,1,1.618,2
data/piano_phase1/G#5/G#5_v60_sustain_ped_t1.wav,G#5,80,60,sustain,1,1.755,1
data/piano_phase1/G#5/G#5_v30_staccato_noped_t1.wav,G#5,80,30,staccato,0,0.716,1
data/piano_phase1/G#5/G#5_v90_portato_noped_t2.wav,G#5,80,90,portato,0,1.1,2
data/piano_phase1/G#5/G#5_v90_staccato_noped_t2.wav,G#5,80,90,staccato,0,0.701,2
data/piano_phase1/G#5/G#5_v90_sustain_ped_t2.wav,G#5,80,90,sustain,1,1.761,2
data/piano_phase1/G#5/G#5_v90_legato_ped_t1.wav,G#5,80,90,legato,1,2.254,1
data/piano_phase1/G#5/G#5_v110_portato_ped_t2.wav,G#5,80,110,portato,1,1.095,2
data/piano_phase1/G#5/G#5_v30_portato_ped_t1.wav,G#5,80,30,portato,1,1.126,1
data/piano_phase1/G#5/G#5_v90_portato_ped_t2.wav,G#5,80,90,portato,1,1.1,2
data/piano_phase1/G#5/G#5_v90_staccato_ped_t2.wav,G#5,80,90,staccato,1,0.701,2
data/piano_phase1/G#5/G#5_v110_legato_ped_t2.wav,G#5,80,110,legato,1,2.241,2
data/piano_phase1/G#5/G#5_v60_legato_noped_t2.wav,G#5,80,60,legato,0,2.249,2
data/piano_phase1/G#5/G#5_v90_legato_noped_t2.wav,G#5,80,90,legato,0,2.254,2
data/piano_phase1/G#5/G#5_v30_legato_ped_t1.wav,G#5,80,30,legato,1,2.298,1
data/piano_phase1/G#5/G#5_v30_staccato_noped_t2.wav,G#5,80,30,staccato,0,0.716,2
data/piano_phase1/G#5/G#5_v30_sustain_ped_t1.wav,G#5,80,30,sustain,1,1.763,1
data/piano_phase1/G#5/G#5_v30_sustain_noped_t2.wav,G#5,80,30,sustain,0,1.763,2
data/piano_phase1/G#5/G#5_v90_sustain_noped_t1.wav,G#5,80,90,sustain,0,1.761,1
data/piano_phase1/G#5/G#5_v30_portato_noped_t2.wav,G#5,80,30,portato,0,1.126,2
data/piano_phase1/G#5/G#5_v110_portato_ped_t1.wav,G#5,80,110,portato,1,1.095,1
data/piano_phase1/G#5/G#5_v110_sustain_ped_t2.wav,G#5,80,110,sustain,1,1.759,2
data/piano_phase1/G#5/G#5_v110_staccato_ped_t2.wav,G#5,80,110,staccato,1,0.701,2
data/piano_phase1/G#5/G#5_v30_legato_noped_t2.wav,G#5,80,30,legato,0,2.298,2
data/piano_phase1/G#5/G#5_v90_portato_ped_t1.wav,G#5,80,90,portato,1,1.1,1
data/piano_phase1/G#5/G#5_v110_staccato_noped_t1.wav,G#5,80,110,staccato,0,0.701,1
data/piano_phase1/G#5/G#5_v30_sustain_noped_t1.wav,G#5,80,30,sustain,0,1.763,1
data/piano_phase1/G#5/G#5_v110_staccato_noped_t2.wav,G#5,80,110,staccato,0,0.701,2
data/piano_phase1/G#5/G#5_v90_portato_noped_t1.wav,G#5,80,90,portato,0,1.1,1
data/piano_phase1/G#5/G#5_v110_portato_noped_t2.wav,G#5,80,110,portato,0,1.095,2
data/piano_phase1/G#5/G#5_v30_legato_ped_t2.wav,G#5,80,30,legato,1,2.298,2
data/piano_phase1/G#5/G#5_v90_legato_noped_t1.wav,G#5,80,90,legato,0,2.254,1
data/piano_phase1/G#5/G#5_v60_legato_ped_t2.wav,G#5,80,60,legato,1,2.249,2
data/piano_phase1/G#5/G#5_v30_sustain_ped_t2.wav,G#5,80,30,sustain,1,1.763,2
data/piano_phase1/G#5/G#5_v90_sustain_ped_t1.wav,G#5,80,90,sustain,1,1.761,1
data/piano_phase1/G#5/G#5_v60_sustain_noped_t1.wav,G#5,80,60,sustain,0,1.755,1
data/piano_phase1/G#5/G#5_v60_legato_noped_t1.wav,G#5,80,60,legato,0,2.249,1
data/piano_phase1/G#5/G#5_v110_portato_noped_t1.wav,G#5,80,110,portato,0,1.095,1
data/piano_phase1/G#5/G#5_v60_sustain_ped_t2.wav,G#5,80,60,sustain,1,1.755,2
data/piano_phase1/G#5/G#5_v60_portato_ped_t2.wav,G#5,80,60,portato,1,1.107,2
data/piano_phase1/G#5/G#5_v30_portato_ped_t2.wav,G#5,80,30,portato,1,1.126,2
data/piano_phase1/G#5/G#5_v60_staccato_noped_t2.wav,G#5,80,60,staccato,0,0.707,2
data/piano_phase1/G#5/G#5_v60_portato_noped_t2.wav,G#5,80,60,portato,0,1.107,2
data/piano_phase1/G#5/G#5_v90_legato_ped_t2.wav,G#5,80,90,legato,1,2.254,2
data/piano_phase1/G#5/G#5_v30_staccato_ped_t2.wav,G#5,80,30,staccato,1,0.716,2
data/piano_phase1/A5/A5_v30_legato_noped_t2.wav,A5,81,30,legato,0,2.281,2
data/piano_phase1/A5/A5_v110_portato_noped_t2.wav,A5,81,110,portato,0,1.103,2
data/piano_phase1/A5/A5_v110_legato_noped_t1.wav,A5,81,110,legato,0,2.225,1
data/piano_phase1/A5/A5_v60_legato_noped_t2.wav,A5,81,60,legato,0,2.231,2
data/piano_phase1/A5/A5_v60_legato_ped_t2.wav,A5,81,60,legato,1,2.231,2
data/piano_phase1/A5/A5_v90_staccato_noped_t2.wav,A5,81,90,staccato,0,0.693,2
data/piano_phase1/A5/A5_v90_staccato_ped_t1.wav,A5,81,90,staccato,1,0.693,1
data/piano_phase1/A5/A5_v110_legato_noped_t2.wav,A5,81,110,legato,0,2.225,2
data/piano_phase1/A5/A5_v60_staccato_ped_t2.wav,A5,81,60,staccato,1,0.699,2
data/piano_phase1/A5/A5_v60_portato_ped_t1.wav,A5,81,60,portato,1,1.108,1
data/piano_phase1/A5/A5_v60_sustain_ped_t1.wav,A5,81,60,sustain,1,1.724,1
data/piano_phase1/A5/A5_v110_sustain_ped_t1.wav,A5,81,110,sustain,1,1.733,1
data/piano_phase1/A5/A5_v60_legato_ped_t1.wav,A5,81,60,legato,1,2.231,1
data/piano_phase1/A5/A5_v30_portato_ped_t1.wav,A5,81,30,portato,1,1.122,1
data/piano_phase1/A5/A5_v60_portato_noped_t2.wav,A5,81,60,portato,0,1.108,2
data/piano_phase1/A5/A5_v110_legato_ped_t1.wav,A5,81,110,legato,1,2.225,1
data/piano_phase1/A5/A5_v30_portato_noped_t2.wav,A5,81,30,portato,0,1.122,2
data/piano_phase1/A5/A5_v30_staccato_noped_t1.wav,A5,81,30,staccato,0,0.713,1
data/piano_phase1/A5/A5_v110_sustain_noped_t2.wav,A5,81,110,sustain,0,1.733,2
data/piano_phase1/A5/A5_v30_portato_ped_t2.wav,A5,81,30,portato,1,1.122,2
data/piano_phase1/A5/A5_v90_sustain_noped_t2.wav,A5,81,90,sustain,0,1.734,2
data/piano_phase1/A5/A5_v60_portato_noped_t1.wav,A5,81,60,portato,0,1.108,1
data/piano_phase1/A5/A5_v110_staccato_noped_t1.wav,A5,81,110,staccato,0,0.689,1
data/piano_phase1/A5/A5_v30_legato_noped_t1.wav,A5,81,30,legato,0,2.281,1
data/piano_phase1/A5/A5_v30_sustain_ped_t2.wav,A5,81,30,sustain,1,1.736,2
data/piano_phase1/A5/A5_v60_staccato_noped_t1.wav,A5,81,60,staccato,0,0.699,1
data/piano_phase1/A5/A5_v110_portato_ped_t1.wav,A5,81,110,portato,1,1.103,1
data/piano_phase1/A5/A5_v60_staccato_ped_t1.wav,A5,81,60,staccato,1,0.699,1
data/piano_phase1/A5/A5_v90_staccato_ped_t2.wav,A5,81,90,staccato,1,0.693,2
data/piano_phase1/A5/A5_v90_portato_noped_t1.wav,A5,81,90,portato,0,1.104,1
data/piano_phase1/A5/A5_v30_legato_ped_t1.wav,A5,81,30,legato,1,2.281,1
data/piano_phase1/A5/A5_v110_staccato_ped_t2.wav,A5,81,110,staccato,1,0.689,2
data/piano_phase1/A5/A5_v90_portato_noped_t2.wav,A5,81,90,portato,0,1.104,2
data/piano_phase1/A5/A5_v90_legato_noped_t1.wav,A5,81,90,legato,0,2.226,1
data/piano_phase1/A5/A5_v90_legato_ped_t1.wav,A5,81,90,legato,1,2.226,1
data/piano_phase1/A5/A5_v110_portato_ped_t2.wav,A5,81,110,portato,1,1.103,2
data/piano_phase1/A5/A5_v60_sustain_noped_t1.wav,A5,81,60,sustain,0,1.724,1
data/piano_phase1/A5/A5_v110_legato_ped_t2.wav,A5,81,110,legato,1,2.225,2
data/piano_phase1/A5/A5_v110_portato_noped_t1.wav,A5,81,110,portato,0,1.103,1
data/piano_phase1/A5/A5_v30_legato_ped_t2.wav,A5,81,30,legato,1,2.281,2
data/piano_phase1/A5/A5_v110_sustain_noped_t1.wav,A5,81,110,sustain,0,1.733,1
data/piano_phase1/A5/A5_v30_sustain_noped_t1.wav,A5,81,30,sustain,0,1.736,1
data/piano_phase1/A5/A5_v30_staccato_ped_t1.wav,A5,81,30,staccato,1,0.713,1
data/piano_phase1/A5/A5_v60_legato_noped_t1.wav,A5,81,60,legato,0,2.231,1
data/piano_phase1/A#5/A#5_v110_portato_noped_t1.wav,A#5,82,110,portato,0,1.096,1
data/piano_phase1/A#5/A#5_v30_staccato_ped_t2.wav,A#5,82,30,staccato,1,0.703,2
data/piano_phase1/A#5/A#5_v30_staccato_noped_t1.wav,A#5,82,30,staccato,0,0.703,1
data/piano_phase1/A#5/A#5_v90_legato_ped_t1.wav,A#5,82,90,legato,1,2.185,1
data/piano_phase1/A#5/A#5_v90_legato_ped_t2.wav,A#5,82,90,legato,1,2.185,2
data/piano_phase1/A#5/A#5_v110_portato_noped_t2.wav,A#5,82,110,portato,0,1.096,2
data/piano_phase1/A#5/A#5_v30_portato_ped_t1.wav,A#5,82,30,portato,1,1.107,1
data/piano_phase1/A#5/A#5_v110_sustain_ped_t1.wav,A#5,82,110,sustain,1,1.696,1
data/piano_phase1/A#5/A#5_v110_legato_noped_t1.wav,A#5,82,110,legato,0,2.186,1
data/piano_phase1/A#5/A#5_v90_portato_noped_t1.wav,A#5,82,90,portato,0,1.103,1
data/piano_phase1/A#5/A#5_v60_legato_ped_t1.wav,A#5,82,60,legato,1,2.191,1
data/piano_phase1/A#5/A#5_v110_sustain_noped_t1.wav,A#5,82,110,sustain,0,1.696,1
data/piano_phase1/A#5/A#5_v90_portato_ped_t1.wav,A#5,82,90,portato,1,1.103,1
data/piano_phase1/A#5/A#5_v90_staccato_noped_t2.wav,A#5,82,90,staccato,0,0.684,2
data/piano_phase1/A#5/A#5_v60_portato_noped_t2.wav,A#5,82,60,portato,0,1.102,2
data/piano_phase1/A#5/A#5_v90_legato_noped_t1.wav,A#5,82,90,legato,0,2.185,1
data/piano_phase1/A#5/A#5_v60_sustain_ped_t2.wav,A#5,82,60,sustain,1,1.686,2
data/piano_phase1/A#5/A#5_v60_sustain_noped_t1.wav,A#5,82,60,sustain,0,1.686,1
data/piano_phase1/A#5/A#5_v60_sustain_ped_t1.wav,A#5,82,60,sustain,1,1.686,1
data/piano_phase1/A#5/A#5_v30_legato_noped_t2.wav,A#5,82,30,legato,0,2.251,2
data/piano_phase1/A#5/A#5_v60_staccato_noped_t1.wav,A#5,82,60,staccato,0,0.691,1
data/piano_phase1/A#5/A#5_v110_staccato_noped_t1.wav,A#5,82,110,staccato,0,0.683,1
data/piano_phase1/A#5/A#5_v90_portato_noped_t2.wav,A#5,82,90,portato,0,1.103,2
data/piano_phase1/A#5/A#5_v110_legato_ped_t2.wav,A#5,82,110,legato,1,2.186,2
data/piano_phase1/A#5/A#5_v60_legato_noped_t2.wav,A#5,82,60,legato,0,2.191,2
data/piano_phase1/A#5/A#5_v30_staccato_ped_t1.wav,A#5,82,30,staccato,1,0.703,1
data/piano_phase1/A#5/A#5_v110_staccato_ped_t1.wav,A#5,82,110,staccato,1,0.683,1
data/piano_phase1/A#5/A#5_v110_staccato_noped_t2.wav,A#5,82,110,staccato,0,0.683,2
data/piano_phase1/A#5/A#5_v60_staccato_noped_t2.wav,A#5,82,60,staccato,0,0.691,2
data/piano_phase1/A#5/A#5_v60_sustain_noped_t2.wav,A#5,82,60,sustain,0,1.686,2
data/piano_phase1/A#5/A#5_v90_portato_ped_t2.wav,A#5,82,90,portato,1,1.103,2
data/piano_phase1/A#5/A#5_v110_portato_ped_t2.wav,A#5,82,110,portato,1,1.096,2
data/piano_phase1/A#5/A#5_v90_sustain_noped_t2.wav,A#5,82,90,sustain,0,1.692,2
data/piano_phase1/A#5/A#5_v30_staccato_noped_t2.wav,A#5,82,30,staccato,0,0.703,2
data/piano_phase1/A#5/A#5_v60_legato_ped_t2.wav,A#5,82,60,legato,1,2.191,2
data/piano_phase1/A#5/A#5_v30_legato_ped_t2.wav,A#5,82,30,legato,1,2.251,2
data/piano_phase1/A#5/A#5_v30_sustain_noped_t1.wav,A#5,82,30,sustain,0,1.75,1
data/piano_phase1/A#5/A#5_v30_legato_noped_t1.wav,A#5,82,30,legato,0,2.251,1
data/piano_phase1/A#5/A#5_v30_portato_ped_t2.wav,A#5,82,30,portato,1,1.107,2
data/piano_phase1/A#5/A#5_v30_legato_ped_t1.wav,A#5,82,30,legato,1,2.251,1
data/piano_phase1/A#5/A#5_v90_staccato_noped_t1.wav,A#5,82,90,staccato,0,0.684,1
data/piano_phase1/A#5/A#5_v60_portato_ped_t2.wav,A#5,82,60,portato,1,1.102,2
data/piano_phase1/A#5/A#5_v110_legato_noped_t2.wav,A#5,82,110,legato,0,2.186,2
data/piano_phase1/A#5/A#5_v90_sustain_noped_t1.wav,A#5,82,90,sustain,0,1.692,1
data/piano_phase1/B5/B5_v30_sustain_ped_t2.wav,B5,83,30,sustain,1,1.787,2
data/piano_phase1/B5/B5_v60_legato_ped_t1.wav,B5,83,60,legato,1,2.218,1
data/piano_phase1/B5/B5_v110_portato_noped_t1.wav,B5,83,110,portato,0,1.067,1
data/piano_phase1/B5/B5_v110_staccato_ped_t2.wav,B5,83,110,staccato,1,0.591,2
data/piano_phase1/B5/B5_v60_sustain_noped_t2.wav,B5,83,60,sustain,0,1.72,2
data/piano_phase1/B5/B5_v60_sustain_ped_t2.wav,B5,83,60,sustain,1,1.72,2
data/piano_phase1/B5/B5_v90_portato_ped_t1.wav,B5,83,90,portato,1,1.048,1
data/piano_phase1/B5/B5_v60_legato_noped_t2.wav,B5,83,60,legato,0,2.218,2
data/piano_phase1/B5/B5_v110_legato_ped_t1.wav,B5,83,110,legato,1,2.228,1
data/piano_phase1/B5/B5_v30_portato_noped_t1.wav,B5,83,30,portato,0,1.102,1
data/piano_phase1/B5/B5_v60_portato_ped_t2.wav,B5,83,60,portato,1,1.066,2
data/piano_phase1/B5/B5_v90_sustain_ped_t1.wav,B5,83,90,sustain,1,1.677,1
data/piano_phase1/B5/B5_v90_legato_ped_t2.wav,B5,83,90,legato,1,2.153,2
data/piano_phase1/B5/B5_v30_staccato_ped_t2.wav,B5,83,30,staccato,1,0.65,2
data/piano_phase1/B5/B5_v110_legato_noped_t2.wav,B5,83,110,legato,0,2.228,2
data/piano_phase1/B5/B5_v110_staccato_noped_t1.wav,B5,83,110,staccato,0,0.591,1
data/piano_phase1/B5/B5_v110_portato_ped_t1.wav,B5,83,110,portato,1,1.067,1
data/piano_phase1/B5/B5_v90_legato_noped_t1.wav,B5,83,90,legato,0,2.153,1
data/piano_phase1/B5/B5_v30_legato_ped_t2.wav,B5,83,30,legato,1,2.282,2
data/piano_phase1/B5/B5_v30_staccato_noped_t1.wav,B5,83,30,staccato,0,0.65,1
data/piano_phase1/B5/B5_v90_sustain_noped_t2.wav,B5,83,90,sustain,0,1.677,2
data/piano_phase1/B5/B5_v30_legato_noped_t2.wav,B5,83,30,legato,0,2.282,2
data/piano_phase1/B5/B5_v60_sustain_ped_t1.wav,B5,83,60,sustain,1,1.72,1
data/piano_phase1/B5/B5_v30_portato_ped_t1.wav,B5,83,30,portato,1,1.102,1
data/piano_phase1/B5/B5_v60_legato_noped_t1.wav,B5,83,60,legato,0,2.218,1
data/piano_phase1/B5/B5_v90_sustain_ped_t2.wav,B5,83,90,sustain,1,1.677,2
data/piano_phase1/B5/B5_v110_staccato_ped_t1.wav,B5,83,110,staccato,1,0.591,1
data/piano_phase1/B5/B5_v60_sustain_noped_t1.wav,B5,83,60,sustain,0,1.72,1
data/piano_phase1/B5/B5_v110_portato_ped_t2.wav,B5,83,110,portato,1,1.067,2
data/piano_phase1/B5/B5_v60_legato_ped_t2.wav,B5,83,60,legato,1,2.218,2
data/piano_phase1/B5/B5_v90_portato_noped_t2.wav,B5,83,90,portato,0,1.048,2
data/piano_phase1/B5/B5_v30_staccato_noped_t2.wav,B5,83,30,staccato,0,0.65,2
data/piano_phase1/B5/B5_v30_staccato_ped_t1.wav,B5,83,30,staccato,1,0.65,1
data/piano_phase1/B5/B5_v60_portato_noped_t2.wav,B5,83,60,portato,0,1.066,2
data/piano_phase1/B5/B5_v90_portato_noped_t1.wav,B5,83,90,portato,0,1.048,1
data/piano_phase1/B5/B5_v110_sustain_ped_t2.wav,B5,83,110,sustain,1,1.695,2
data/piano_phase1/B5/B5_v110_sustain_noped_t1.wav,B5,83,110,sustain,0,1.695,1
data/piano_phase1/B5/B5_v90_staccato_noped_t1.wav,B5,83,90,staccato,0,0.585,1
data/piano_phase1/B5/B5_v110_staccato_noped_t2.wav,B5,83,110,staccato,0,0.591,2
data/piano_phase1/B5/B5_v90_staccato_ped_t1.wav,B5,83,90,staccato,1,0.585,1
data/piano_phase1/B5/B5_v90_portato_ped_t2.wav,B5,83,90,portato,1,1.048,2
data/piano_phase1/B5/B5_v110_sustain_ped_t1.wav,B5,83,110,sustain,1,1.695,1
data/piano_phase1/B5/B5_v90_legato_ped_t1.wav,B5,83,90,legato,1,2.153,1
data/piano_phase1/B5/B5_v30_sustain_noped_t1.wav,B5,83,30,sustain,0,1.787,1
data/piano_phase1/C6/C6_v110_legato_ped_t1.wav,C6,84,110,legato,1,2.205,1
data/piano_phase1/C6/C6_v110_sustain_noped_t1.wav,C6,84,110,sustain,0,1.75,1
data/piano_phase1/C6/C6_v30_staccato_noped_t2.wav,C6,84,30,staccato,0,0.652,2
data/piano_phase1/C6/C6_v30_portato_noped_t1.wav,C6,84,30,portato,0,1.081,1
data/piano_phase1/C6/C6_v60_legato_ped_t1.wav,C6,84,60,legato,1,2.242,1
data/piano_phase1/C6/C6_v90_sustain_noped_t2.wav,C6,84,90,sustain,0,1.659,2
data/piano_phase1/C6/C6_v30_legato_noped_t1.wav,C6,84,30,legato,0,2.276,1
data/piano_phase1/C6/C6_v110_legato_noped_t2.wav,C6,84,110,legato,0,2.205,2
data/piano_phase1/C6/C6_v60_sustain_ped_t2.wav,C6,84,60,sustain,1,1.726,2
data/piano_phase1/C6/C6_v90_sustain_noped_t1.wav,C6,84,90,sustain,0,1.659,1
data/piano_phase1/C6/C6_v30_sustain_ped_t2.wav,C6,84,30,sustain,1,1.799,2
data/piano_phase1/C6/C6_v90_portato_noped_t1.wav,C6,84,90,portato,0,1.033,1
data/piano_phase1/C6/C6_v90_sustain_ped_t1.wav,C6,84,90,sustain,1,1.659,1
data/piano_phase1/C6/C6_v110_staccato_ped_t2.wav,C6,84,110,staccato,1,0.589,2
data/piano_phase1/C6/C6_v110_portato_noped_t1.wav,C6,84,110,portato,0,1.037,1
data/piano_phase1/C6/C6_v30_staccato_ped_t1.wav,C6,84,30,staccato,1,0.652,1
data/piano_phase1/C6/C6_v30_staccato_noped_t1.wav,C6,84,30,staccato,0,0.652,1
data/piano_phase1/C6/C6_v60_staccato_ped_t2.wav,C6,84,60,staccato,1,0.639,2
data/piano_phase1/C6/C6_v110_legato_noped_t1.wav,C6,84,110,legato,0,2.205,1
data/piano_phase1/C6/C6_v110_portato_noped_t2.wav,C6,84,110,portato,0,1.037,2
data/piano_phase1/C6/C6_v30_legato_ped_t1.wav,C6,84,30,legato,1,2.276,1
data/piano_phase1/C6/C6_v60_staccato_noped_t1.wav,C6,84,60,staccato,0,0.639,1
data/piano_phase1/C6/C6_v110_staccato_ped_t1.wav,C6,84,110,staccato,1,0.589,1
data/piano_phase1/C6/C6_v30_portato_noped_t2.wav,C6,84,30,portato,0,1.081,2
data/piano_phase1/C6/C6_v90_staccato_ped_t1.wav,C6,84,90,staccato,1,0.589,1
data/piano_phase1/C6/C6_v90_portato_noped_t2.wav,C6,84,90,portato,0,1.033,2
data/piano_phase1/C6/C6_v90_sustain_ped_t2.wav,C6,84,90,sustain,1,1.659,2
data/piano_phase1/C6/C6_v110_staccato_noped_t2.wav,C6,84,110,staccato,0,0.589,2
data/piano_phase1/C6/C6_v90_legato_ped_t2.wav,C6,84,90,legato,1,2.188,2
data/piano_phase1/C6/C6_v60_legato_ped_t2.wav,C6,84,60,legato,1,2.242,2
data/piano_phase1/C6/C6_v90_staccato_noped_t2.wav,C6,84,90,staccato,0,0.589,2
data/piano_phase1/C6/C6_v30_sustain_ped_t1.wav,C6,84,30,sustain,1,1.799,1
data/piano_phase1/C6/C6_v90_portato_ped_t2.wav,C6,84,90,portato,1,1.033,2
data/piano_phase1/C6/C6_v60_sustain_ped_t1.wav,C6,84,60,sustain,1,1.726,1
data/piano_phase1/C6/C6_v60_sustain_noped_t1.wav,C6,84,60,sustain,0,1.726,1
data/piano_phase1/C6/C6_v60_staccato_ped_t1.wav,C6,84,60,staccato,1,0.639,1
data/piano_phase1/C6/C6_v30_staccato_ped_t2.wav,C6,84,30,staccato,1,0.652,2
data/piano_phase1/C6/C6_v110_portato_ped_t1.wav,C6,84,110,portato,1,1.037,1
data/piano_phase1/C6/C6_v110_legato_ped_t2.wav,C6,84,110,legato,1,2.205,2
data/piano_phase1/C6/C6_v90_legato_noped_t1.wav,C6,84,90,legato,0,2.188,1
data/piano_phase1/C6/C6_v60_legato_noped_t1.wav,C6,84,60,legato,0,2.242,1
data/piano_phase1/C6/C6_v60_staccato_noped_t2.wav,C6,84,60,staccato,0,0.639,2
data/piano_phase1/C6/C6_v30_portato_ped_t2.wav,C6,84,30,portato,1,1.081,2
data/piano_phase1/C6/C6_v60_legato_noped_t2.wav,C6,84,60,legato,0,2.242,2
